Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453005.762,-2.039,1.413,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.686807302,0.00160339,88.16330888,-0.068101768,51.5,805.7963,,4.94562159
2453059.605,0.084,1.318,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.691262971,0.00155944,3.508286754,-0.011251898,53.5,803.0951,,-13.25217359
2453764.721,4.028,1.232,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.688666959,0.001269862,3.531686735,-0.017814022,66.3,616.7011,,-5.319139958
2453832.581,1.764,1.161,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.696969949,0.001424642,3.50820445,-0.023636577,58.4,616.7002,,-20.40290487
2454140.631,-1.556,1.299,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.678658053,0.001386668,3.507193372,-0.009992391,59.9,616.6993,,-8.779708779
2454431.789,4.568,1.048,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.670493408,0.001247172,3.526764811,-0.012426111,67.2,616.6969,,15.67804442
2454478.766,0.29,1.217,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.677346989,0.001256612,3.518591666,-0.01789923,67.4,740.1,,0.574237867
2454814.786,-2.315,1.414,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.677828316,0.00170778,3.525486536,-0.008567203,50.4,616.7,,10.73557216
2454840.805,-1.339,1.344,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.671566545,0.001439112,3.501604686,-0.008895428,58.2,900.0,,1.677504264
2454841.726,-0.274,1.111,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.679411036,0.001420926,3.531708251,-0.020097418,61.3,900.0,,1.504811089
2454873.588,-1.996,1.371,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.686406477,0.001510356,3.510086402,-0.00719474,56.3,740.1,,-9.489573057
2454931.524,0.108,1.182,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.684216967,0.001434193,3.510374391,-0.014508563,60.4,616.7,,-20.42522269
2455105.873,-1.796,1.422,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.683582935,0.001780164,3.51189493,-0.020616431,47.4,899.9987,,19.85864961
2455217.716,-5.396,1.768,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.682732861,0.002152628,3.514426606,-0.030734409,40.7,616.7004,,-2.428890424
2455218.801,-1.149,1.276,La Silla Observatory,GJ2056,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.680721617,0.001524584,3.505824763,-0.025256182,56.5,616.7005,,-2.985527553
