Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454560.29990,-162.5,4.9,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454624.23036,-268.2,4.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454672.12211,-281.5,4.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454755.04398,247.9,4.0,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454759.93750,296.7,4.3,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454763.95272,325.1,4.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454796.92531,387.4,3.6,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454800.87738,376.4,4.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454817.90163,334.0,4.3,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454884.35171,107.6,5.0,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454927.26199,-71.8,4.4,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454949.26487,-143.8,4.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454983.10598,-198.8,4.6,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454983.14016,-216.7,4.4,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2455101.05269,-142.1,4.3,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2455132.01703,66.4,4.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2455160.92845,295.3,5.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2455162.89520,308.1,4.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2455182.87567,379.4,4.9,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2455234.38093,287.3,4.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2455267.30944,133.4,4.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2453844.01193,-292.1,4.3,"Mauna Kea, Hawaii",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HDS,Iodine,Wright,,,,,,,,
2453887.02601,-255.7,4.2,"Mauna Kea, Hawaii",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HDS,Iodine,Wright,,,,,,,,
2453929.07331,-70.4,5.2,"Mauna Kea, Hawaii",HD 180314,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HDS,Iodine,Wright,,,,,,,,
