Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453519.2335,23.4,9.5,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2453600.1055,34.8,7.6,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2453601.1862,34.3,6.4,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2453615.1874,-0.7,5.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2453867.2492,46.7,10.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454045.9804,-29.2,6.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454089.8885,-48.3,7.4,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454125.3635,4.9,5.9,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454143.3342,43.6,6.3,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454173.3054,57.1,7.5,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454216.2644,48.2,7.1,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454257.2401,19.4,6.5,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454259.2447,41.4,7.4,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454305.0945,-9.3,7.3,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454338.1045,-31.5,4.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454379.0718,-51.1,7.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454415.9137,-40.1,10.0,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454423.9496,-42.9,5.6,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454460.8747,0.9,8.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454497.3354,33.9,6.6,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454524.3322,65.0,6.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454554.3106,27.5,7.5,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454558.3003,25.5,7.4,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454589.2615,7.9,6.9,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454623.1193,6.9,6.3,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454672.0946,-58.1,7.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454677.0142,-51.5,8.4,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454703.0579,-54.4,4.5,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454755.0042,-10.4,7.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454796.9111,29.4,5.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",HIDES,Iodine,Wright,,,,,,,,
2454041.0323,-41.8,24.9,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454194.3156,81.8,23.7,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454226.2513,47.8,18.8,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454226.2730,11.6,22.3,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454256.2437,6.1,30.3,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454315.1139,13.8,22.6,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454337.0554,9.5,30.6,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454340.0567,-56.3,24.3,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454365.9894,-57.7,25.7,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454366.0117,-55.3,31.0,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454366.9771,-75.9,27.6,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454367.9836,-63.0,27.1,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454367.9999,-32.1,21.5,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454397.9655,-81.9,20.9,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454397.9764,-51.0,22.0,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454398.9529,-48.7,23.0,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454398.9640,-100.0,24.5,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454456.9602,25.1,30.5,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454669.0668,-42.4,32.5,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
2454669.0895,-31.7,35.0,"Xinglong Obsevatory, China",HD 173416,JD,"Liu et al. 2009 (ReA&A, 9, 1)",CES,Iodine,Wright,,,,,,,,
