Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450831.879826,-13.,16.,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2450854.904468,-44.,14.,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2451155.061262,-34.,12.,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2451212.963542,-40.,18.,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2451533.037419,-40.1,9.8,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2451536.942326,-12.3,8.4,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2451914.036481,-6.2,7.3,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2451914.979711,12.3,8.4,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2451916.003715,10.3,7.5,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2452075.690949,15.9,9.1,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2452333.893391,30.0,7.4,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2452334.785521,36.0,9.0,"Lick Observatory, California",HD 89307,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2450831.87988,-9.78,12.67,"Lick Observatory, California",HD 89307,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2451155.06152,-43.23,9.82,"Lick Observatory, California",HD 89307,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2451212.96387,-40.94,14.81,"Lick Observatory, California",HD 89307,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2451533.03711,-24.86,7.96,"Lick Observatory, California",HD 89307,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2451536.94238,-13.00,6.46,"Lick Observatory, California",HD 89307,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
