Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454045.531,4.436,1.562,La Silla Observatory,HD179433,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426648458,0.00120641,17.9163437,-1.190961689,60.0,120.002,,-24.23314561
2454370.589,0.759,0.978,La Silla Observatory,HD179433,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426679857,0.000457076,7.32351737,0.081323881,158.5,119.9999,,-27.18521734
2454371.584,3.188,1.014,La Silla Observatory,HD179433,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427443835,0.000514989,7.31730213,0.075151403,139.3,119.9971,,-27.26496597
2454622.782,-0.045,0.945,La Silla Observatory,HD179433,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42840782,0.000385381,7.333990345,0.073871,190.6,120.0,,13.47010965
2454623.834,-9.724,0.948,La Silla Observatory,HD179433,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426785225,0.000381718,7.321620871,0.076962492,190.2,180.0,,12.9459096
2454684.585,-3.266,1.16,La Silla Observatory,HD179433,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424747479,0.000762295,7.316755755,0.075336863,96.8,45.0,,-13.56655061
2454685.555,-1.348,1.129,La Silla Observatory,HD179433,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426896051,0.000704828,7.321151617,0.076348018,103.5,45.0,,-13.90530544
2454685.624,3.911,1.141,La Silla Observatory,HD179433,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428344985,0.00072081,7.331789599,0.07231038,101.6,45.0,,-14.05318787
2454787.5,6.332,1.356,La Silla Observatory,HD179433,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430194344,0.001014776,7.322396039,0.070250544,73.2,45.0,,-21.07208035
2454891.902,2.955,1.156,La Silla Observatory,HD179433,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427183818,0.000759456,7.329001994,0.074594115,97.9,45.0,,23.20874007
