Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454554.20332,-14.7,6.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454590.14827,71.9,5.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454624.13390,57.5,5.6,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454641.13561,14.9,5.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454675.03053,-51.4,7.0,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454754.91967,39.6,5.5,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454757.91154,48.8,6.4,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454758.90361,41.2,5.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454759.90963,57.2,8.0,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454835.31110,-25.6,6.3,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454852.30622,-53.2,7.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454856.36498,-61.1,7.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454864.34776,-40.4,5.5,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454883.24232,-74.1,6.0,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454924.09529,35.2,6.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454931.14786,63.2,6.2,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454949.14270,92.5,6.3,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454954.17821,71.7,6.8,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2454983.02102,25.9,6.0,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2455074.98880,-60.6,7.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2455133.89059,66.3,6.7,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2455204.34017,-54.1,6.1,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2455233.29591,-70.0,5.5,"Okayama Astrophysical Observatory (OAO), Japan",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HIDES,Iodine,Wright,,,,,,,,
2453843.85343,-31.6,6.3,"Mauna Kea, Hawaii",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HDS,Iodine,Wright,,,,,,,,
2453886.92487,68.1,4.6,"Mauna Kea, Hawaii",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HDS,Iodine,Wright,,,,,,,,
2453928.93366,27.9,5.4,"Mauna Kea, Hawaii",HD 145457,JD,"Sato et al. 2010 (arXiv, 1005, 2860)",HDS,Iodine,Wright,,,,,,,,
