Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453342.8969,-47.28,3.84,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453347.0019,-41.26,2.58,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453355.8330,-34.26,2.89,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453357.8444,-35.63,2.91,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453359.8504,-28.42,4.95,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453360.9748,-37.04,3.19,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453364.9763,-41.36,3.23,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453365.8259,-40.73,2.89,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453367.8213,-64.14,2.93,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453383.9213,-64.01,3.37,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453390.7526,-27.69,2.82,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453448.7387,33.62,1.59,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453451.7306,27.48,2.41,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453476.6500,-118.87,2.57,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453480.6372,-127.55,5.68,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453481.6318,-82.68,2.08,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453482.6317,-57.03,2.13,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453664.9959,141.47,1.96,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453675.9704,127.44,2.24,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453676.9844,123.13,3.69,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453682.9515,20.69,2.78,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453687.9321,15.18,2.50,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453689.9285,61.28,2.54,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453691.9156,92.73,2.98,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453697.9126,123.87,2.03,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453703.8858,147.52,4.60,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453708.8817,146.26,3.24,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453710.8789,150.70,2.58,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453718.0141,136.36,4.98,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453724.8303,129.03,3.12,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453728.8252,121.82,2.94,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453731.9672,83.91,3.86,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453733.8020,39.79,3.20,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453734.8087,-3.84,2.64,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
2453736.9455,-86.32,3.54,"McDonald Observatory, Texas",HD 74156,HJD,"Bean et al. 2008 (ApJ, 672, 1202)",HRS,Iodine,Wright,,,,,,,,
