Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453360.571,-0.397,2.108,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449842052,0.001446097,8.61908848,0.01109507,53.1,258.083,,-18.47117654
2453361.643,-25.82,2.701,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450546625,0.001838036,8.592521294,0.026046596,42.2,259.5024,,-18.49547293
2453362.572,-18.22,1.744,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449569037,0.001238498,8.569108293,0.008206457,62.9,258.1019,,-18.34767829
2453363.587,-0.282,2.346,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450567903,0.00162162,8.544228699,0.034943348,47.7,259.502,,-18.29654611
2453364.545,41.819,1.96,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45768144,0.00138305,8.593269089,-0.023720576,56.8,259.4953,,-18.16292746
2453364.695,44.432,2.72,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454581662,0.001886125,8.616412829,-0.036637029,41.6,259.5002,,-18.30961989
2453365.551,11.33,1.805,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456351418,0.001262127,8.658731306,0.016794176,62.1,259.4954,,-18.09145525
2453365.679,4.516,2.319,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457873878,0.001500852,8.649746571,0.040361466,50.6,259.5015,,-18.21860401
2453377.55,-51.004,2.18,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45109976,0.001516815,8.597657359,0.049316643,50.5,270.5776,,-16.70107628
2453378.584,-0.885,2.72,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450213041,0.001827532,8.575737764,-0.002405109,42.1,259.4824,,-16.58494681
2453400.567,-34.899,5.606,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457302189,0.003782735,8.633950192,0.051150065,21.9,259.4813,,-12.01998737
2453403.57,-17.663,1.967,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456000898,0.001317188,8.650828039,0.049188611,58.3,599.1018,,-11.25212244
2453404.545,3.995,1.744,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459947844,0.00116347,8.577531524,0.006091456,66.3,500.0017,,-10.9781912
2453406.557,13.803,1.938,"La Silla Observatory, Chile",HD7515,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.462941722,0.001289081,8.662676673,0.031915826,59.7,389.2019,,-10.44586407
