Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454254.873,43373.953,1.178,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410620267,0.00063562,6.883191544,-0.021200225,115.4,599.9971,,24.76115659
2454258.846,43374.001,0.966,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412537064,0.0006172,6.879002903,-0.026337111,121.5,700.0002,,23.68464704
2454260.899,43376.331,1.246,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411045643,0.000822154,6.878238223,-0.02319581,91.7,700.0003,,22.92325882
2455676.87,43376.287,0.583,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412857173,0.000336668,6.890941347,-0.01770425,222.3,900.0004,,29.70755142
2455770.787,43377.327,1.066,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411240222,0.000354114,6.899326605,-0.016734889,213.3,899.9999,,2.082782209
2455779.808,43378.123,1.018,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408680848,0.00046321,6.892899644,-0.01972602,164.5,900.0001,,-2.513094487
2455820.568,43376.235,0.625,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414207481,0.000286261,6.900724082,-0.01841781,262.9,900.0058,,-20.57928561
2455825.638,43377.636,1.03,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413320679,0.000436408,6.899186679,-0.019879364,172.3,900.006,,-22.57928595
2455829.61,43376.218,0.607,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410358398,0.000342837,6.888160879,-0.021950579,228.6,900.0058,,-23.84639321
2456061.891,43375.044,0.735,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411428824,0.000403636,6.899934018,-0.020317223,186.3,899.9997,,28.71905958
2456062.866,43377.579,0.767,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411794285,0.000429671,6.897204002,-0.018250049,174.9,899.9941,,28.64843459
2456080.845,43374.035,0.783,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40970052,0.000395811,6.895395851,-0.02360478,191.6,900.006,,24.92987741
2456234.538,43372.932,1.073,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412005668,0.000364336,6.894625384,-0.020202732,206.7,900.0074,,-30.19151727
2456246.518,43377.078,1.096,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413579041,0.000430625,6.89881473,-0.02066352,175.8,900.0071,,-29.43111222
2456576.558,43373.193,1.145,"La Silla Observatory, Chile",HD197818,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409944522,0.000569613,6.900696673,-0.023540967,135.3,400.0005,,-28.00608118
