Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453015.16544,-1.73,3.92,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453016.15352,-23.67,4.41,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453017.14260,-3.85,4.31,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453069.00154,-20.28,4.09,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453153.77870,2.50,3.26,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453425.04097,-20.87,2.87,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453425.95603,-0.93,2.38,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453426.99509,28.35,2.28,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453428.10716,26.20,2.88,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453429.05822,-6.17,2.89,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453429.96628,-20.25,2.32,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453431.09335,-2.96,2.65,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453478.93684,18.18,2.68,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453480.84783,19.33,2.64,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453483.8348,1.69,2.59,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453546.74890,0.78,3.07,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453547.76182,31.38,2.26,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453548.78374,25.83,2.94,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453549.78067,-13.66,3.10,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453550.80459,-26.25,2.97,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
2453551.80551,2.83,3.04,"Mauna Kea, Hawaii",HD 109749,JD,"Fischer et al. 2006 (ApJ, 637, 1094)",HIRES,Iodine,Wright,,,,,,,,
