Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453040.663,41755.495,1.134,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448951942,0.000390603,8.753340831,0.046299967,183.6,29.996,,-1.344750239
2453040.665,41755.139,1.134,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451899129,0.000389024,8.75314067,0.048149256,186.5,29.9961,,-1.350774845
2453040.673,41756.692,1.137,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44906993,0.000377545,8.726022734,0.050020163,190.5,29.9957,,-1.373974278
2453040.674,41758.797,1.138,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4489977,0.000378738,8.725808174,0.053040506,189.5,29.996,,-1.376150146
2453040.674,41759.137,1.146,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444982691,0.000395284,8.728207427,0.051116901,180.4,29.9971,,-1.378256138
2453040.675,41757.474,1.128,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444683169,0.000368216,8.726008033,0.049228794,193.7,29.9975,,-1.380433429
2453040.676,41756.679,1.13,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448747836,0.00036403,8.726316954,0.049006945,196.8,29.9969,,-1.38257264
2453040.677,41758.906,1.151,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443589974,0.000402862,8.72648601,0.046052584,175.6,29.9977,,-1.384679766
2453040.677,41757.06,1.152,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444427614,0.000401974,8.726942897,0.052129458,176.6,29.9973,,-1.386894377
2453040.678,41759.39,1.135,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446799782,0.000375476,8.726488405,0.048477944,190.4,29.9961,,-1.388960963
2453040.679,41758.434,1.128,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448187277,0.000361225,8.725886056,0.048204318,198.3,29.9966,,-1.391098081
2453040.679,41758.658,1.148,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4491528,0.000390005,8.721870549,0.05033684,183.3,29.9966,,-1.3932554
2453040.691,41760.918,1.121,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442199992,0.000370545,8.69451514,0.05245166,194.4,29.9962,,-1.430057171
2453040.692,41759.597,1.114,"La Silla Observatory, Chile",HD74874,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446014461,0.000350815,8.693848573,0.048414404,206.1,29.996,,-1.432211598
