Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453014.94581,74.84,2.11,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453015.94526,70.75,1.95,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453016.95038,75.31,2.22,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453071.85048,49.86,2.47,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453398.05874,48.47,1.48,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453480.81249,33.98,1.85,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453724.06020,-41.40,1.47,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453747.02281,-15.98,1.70,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453747.95543,-12.07,1.75,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453748.91982,-3.75,1.73,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453749.85611,-12.29,1.31,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453750.86351,-22.30,1.64,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453752.96966,-11.73,1.27,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453775.92652,15.00,1.48,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453776.94321,8.26,1.88,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2453841.81102,44.55,1.91,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2454083.98611,-84.77,1.39,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2454084.91551,-80.23,1.47,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2454086.10668,-89.70,1.45,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
2454129.98648,-69.14,1.52,"Mauna Kea, Hawaii",HD 75898,JD,"Robinson et al. 2007 (ApJ, 670, 1391)",HIRES,Iodine,Wright,,,,,,,,
