Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450839.760,-8.45,2.0,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2451051.083,-14.26,1.8,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2451073.109,-11.15,1.9,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2451170.901,-3.02,1.8,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2451228.780,-9.80,1.8,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2451411.129,-16.45,1.7,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2451550.867,-16.55,1.9,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2451581.854,7.14,1.9,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2451882.996,-5.92,2.0,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2451900.995,-10.07,2.0,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2452235.842,-2.70,2.2,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2452307.810,-6.69,2.0,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2452334.771,-0.62,1.9,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2452516.133,1.92,2.1,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2452536.081,-11.89,1.9,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2452573.943,3.21,1.9,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2452575.039,4.40,2.1,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2452898.124,5.05,2.0,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2453302.090,1.92,2.0,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2453398.894,4.79,1.6,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2453724.957,4.43,1.9,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2453841.743,-1.47,2.1,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2453982.057,-15.50,1.5,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454084.046,1.24,2.4,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454138.895,-6.06,1.8,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454396.883,3.72,1.9,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454397.931,4.60,1.7,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454398.973,10.72,1.9,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454399.987,11.20,1.7,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454430.015,0.00,2.1,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454454.919,0.25,2.0,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454455.917,2.05,2.0,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454460.831,10.51,2.2,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454461.892,5.32,2.0,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454464.891,-1.92,1.7,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454490.838,-4.30,1.7,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454491.853,1.16,1.9,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
2454544.784,-2.33,1.8,"Mauna Kea, Hawaii",GJ 176,JD,"Butler et al. 2009 (ApJ, 691, 1738)",HIRES,Iodine,Wright,,,,,,,,
