Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451705.96808,6.04,1.51,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2451793.81330,-0.05,1.39,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452008.04881,-10.21,1.50,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452099.03294,-14.05,1.59,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452162.76894,-15.48,1.42,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452364.13287,-7.07,1.67,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452390.12499,-2.46,1.63,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452391.12567,2.80,1.76,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452445.93867,-12.12,1.72,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452515.82777,14.53,1.96,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452535.75539,3.45,1.53,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452536.74191,0.06,1.50,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452537.82520,1.72,1.50,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452538.74254,0.83,1.30,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452539.75501,4.11,1.51,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452572.69435,6.59,1.60,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452573.69333,5.76,1.34,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452574.70725,10.11,1.45,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452575.69822,2.35,1.40,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452778.04455,15.48,1.96,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452804.05044,7.80,1.56,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2452848.92274,5.06,2.35,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453180.90825,-14.03,1.55,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453181.89752,-12.91,1.57,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453548.99248,-2.83,1.54,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453603.80234,4.11,1.50,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453842.01212,9.79,1.59,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453932.96654,14.41,1.49,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453960.91798,10.12,1.42,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453961.83115,11.29,1.54,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
2453981.82421,7.85,1.27,"Mauna Kea, Hawaii",HD 170469,JD,"Fischer et al. 2007 (ApJ, 669, 1336)",HIRES,Iodine,Wright,,,,,,,,
