Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452626.8679,-24.6,7.5,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2452663.7551,-11.1,5.1,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2453041.6735,-12.4,6.9,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2453128.5597,2.4,4.2,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2453455.6305,11.5,4.6,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2453784.7926,20.4,4.8,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454583.6051,-4.7,4.2,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454843.8112,-1.5,6.3,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454925.6391,11.9,4.2,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454963.5403,11.3,4.0,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2454994.5061,11.9,4.1,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2455001.4805,9.4,4.5,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
2455019.4585,19.6,4.2,"Las Campanas Observatory, Chile",HD 86226,JD,"Arriagada et al. 2010 (ApJ, 711, 1229)",MIKE,Iodine,Wright,,,,,,,,
