Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454083.53,822.621,1.341,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.676185727,0.001686835,6.446315109,0.012930901,50.6,628.2013,,-23.6276261
2455829.685,141.827,0.927,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.694386707,0.001341447,6.508319992,0.005360293,68.2,628.2058,,-12.62105076
2455833.59,136.799,1.315,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.707722377,0.001506492,6.535220035,0.029040129,59.6,628.2058,,-13.87227678
2456522.924,-1187.106,1.45,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.69310151,0.001658156,6.467464327,0.032417814,54.6,899.9996,,2.130393542
2456539.876,-1231.525,3.002,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.712944406,0.003617176,6.598046922,0.065236393,25.9,750.2009,,-4.869839817
2457173.882,,,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.685390915,0.001627641,6.470895127,0.083983333,59.4,899.9984,,24.27380784
2457357.58,1427.171,1.282,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.683487861,0.001524682,6.474618782,0.056634483,59.6,599.4283,,-24.96405
2457733.606,-264.392,1.425,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.689662168,0.001552184,6.468334803,0.047011132,57.8,719.9983,,-24.05158578
2457738.533,-299.913,1.237,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.695721654,0.001112135,6.50387408,0.075522612,81.7,899.9982,,-23.23993066
2457936.943,-538.157,1.462,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.690131996,0.001813296,6.47495042,0.062970238,52.4,899.9982,,18.78616738
2458034.75,-385.839,1.657,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.693187849,0.001769471,6.50776945,0.070976536,52.0,899.9982,,-17.38596545
2458068.704,-285.151,1.924,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.695711254,0.001995638,6.507570896,0.080151623,45.2,479.7282,,-24.59178715
2458113.548,-128.587,1.323,La Silla Observatory,GJ894,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.69085925,0.001140155,6.478663779,0.049715574,76.1,899.9982,,-21.32930441
