Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450831.0428,-4.9,1.3,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2451235.9478,-4.6,1.7,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2451383.328,-6.2,1.3,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2451527.0042,-6.2,1.5,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2451745.2774,-3,2.1,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2451918.9828,1.7,1.7,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452093.3381,2.5,1.3,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452152.1484,-6.4,1.7,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452187.2044,-13,1.6,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452510.2888,-6.2,1.7,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452511.1718,4.5,1.8,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452592.0257,3.4,1.7,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452595.0301,4,1.8,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452653.9925,-7.8,1.5,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452654.9466,-5.3,1.2,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452709.9252,-4.2,1.6,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452858.3358,-12.8,2.3,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452859.2674,-9,1.4,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452943.1533,2.8,1.5,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2452947.1022,-0.3,1.5,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2453008.0274,-3.4,1.4,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2453042.9591,-1.8,1.4,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2453044.9355,1.3,1.6,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2453214.2841,0.6,1.6,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2453216.3303,-1,1.3,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2453243.3165,-7.5,1.5,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2453245.3017,-3.5,1.7,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
2453281.188,-4.1,1.4,"Siding Spring Observatory, Australia",HD 16417,JD,"O'Toole et al. 2009 (ApJ, 697, 1263)",UCLES,Iodine,Wright,,,,,,,,
