Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450831.068912,-36.6,4.2,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451473.249155,-47.9,5.2,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451828.139907,56.9,5.1,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451920.014155,44.3,5.5,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451983.885833,28.9,7.1,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452092.321123,-34.7,4.1,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452127.279653,-52.1,5.7,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452151.276424,-49.8,4.6,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452152.209271,-55.3,5.0,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452187.167882,-50.3,4.0,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452188.127002,-52.5,3.8,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452189.141817,-50.7,4.1,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452190.118681,-46.7,8.6,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452592.062715,60.2,3.8,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452654.042027,42.7,4.4,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452711.903044,21.2,3.6,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452944.041229,-46.0,4.1,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453046.007396,-33.6,4.7,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453282.232874,54.5,3.4,"Siding Spring Observatory, Australia",HD 23079,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2450831.0689,-42.1,5.3,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2451121.1268,27.7,12.0,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2451157.0594,33.6,11.0,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2451473.2492,-54.6,5.6,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2451828.1399,51.0,5.8,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2451920.0142,35.7,6.0,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2451983.8858,4.4,7.8,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2452092.3211,-44.2,4.7,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2452127.2797,-58.5,7.3,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2452151.2764,-57.9,5.0,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2452152.2093,-65.5,5.4,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2452187.1679,-59.2,5.0,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2452188.1270,-62.1,4.7,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2452189.1418,-58.3,5.2,"Mauna Kea, Hawaii",HD 23079,JD,"Tinney et al. 2002 (ApJ, 571, 528)",UCLES,Iodine,Wright,,,,,,,,
2453034.601,-76.444,0.896,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402304464,0.000464666,7.19143113,-0.003610608,156.0,430.2001,,-10.85956417
2453047.527,-67.058,1.265,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401978015,0.000734687,7.199228751,-0.001977893,100.4,263.0967,,-9.758736072
2453264.797,9.349,0.963,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402589,0.000240712,7.207018934,-0.003880866,288.1,900.0001,,5.069408993
2453266.859,16.451,1.012,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40285712,0.000356226,7.203518766,-0.00279976,200.0,900.0009,,4.618300157
2453269.84,15.187,1.067,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402763864,0.000433091,7.204642701,-0.002462192,164.8,900.0021,,4.118886557
2453292.789,16.326,0.986,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402760814,0.00031786,7.200004001,-0.004314863,224.1,700.0005,,-0.150966757
2453294.785,19.233,0.981,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400278472,0.0004526,7.207222148,-0.002835048,157.2,699.9831,,-0.538542446
2453366.648,12.645,0.941,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403299689,0.000242787,7.198234374,-0.001777849,293.7,899.9961,,-10.93577698
2453367.674,10.396,0.944,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402641775,0.000243489,7.196444148,-0.00150028,291.1,899.9963,,-11.02848895
2453370.646,18.842,0.941,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403114959,0.000247408,7.193493917,-0.002949206,291.2,899.9955,,-11.13696109
2453371.639,17.177,0.98,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403242997,0.000321901,7.194232902,-0.004855792,224.6,900.0004,,-11.16857022
2453372.631,14.585,0.838,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399531767,0.000292398,7.203923145,-0.00232986,245.3,899.9831,,-11.19762721
2453375.671,12.954,0.786,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402208954,0.000242885,7.195289451,-0.001697674,293.4,899.9773,,-11.34713984
2453376.601,12.827,0.761,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402542064,0.000246606,7.198693001,-0.002872293,288.6,899.9773,,-11.27759491
2453377.592,12.144,0.728,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402785986,0.000218944,7.197873804,-0.002083652,328.7,899.9828,,-11.28614281
2453378.635,11.761,0.966,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40275201,0.000284669,7.194976438,-0.000620777,249.6,899.9758,,-11.36542744
2453400.614,4.343,1.058,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40323219,0.00050569,7.200437829,-0.004976454,141.2,899.9812,,-10.83315465
2453401.577,0.992,1.517,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401357011,0.000881154,7.203408805,-0.006174674,81.5,899.9965,,-10.72991065
2453402.61,0.394,1.074,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402220337,0.000535714,7.196342342,-0.000925578,133.7,723.2016,,-10.70365015
2453404.584,2.16,0.956,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402957677,0.000266197,7.197235721,-0.003861673,268.3,700.002,,-10.5374306
2453405.575,3.216,0.973,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402995903,0.000297089,7.192729634,-0.002427646,241.2,600.0017,,-10.4533627
2453406.573,0.338,0.98,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403760016,0.000382463,7.19295178,-0.001614248,188.7,400.002,,-10.37391706
2453406.578,0.143,1.006,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403678377,0.000410949,7.198318908,-0.003920595,174.6,400.002,,-10.37956742
2453408.55,-2.306,0.98,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401704965,0.000328908,7.200909363,-0.003587889,218.7,700.0005,,-10.18231109
2453410.572,2.98,1.068,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402714541,0.000453579,7.192803272,0.000233662,159.9,507.1009,,-10.02946719
2453411.588,0.93,1.095,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403004036,0.000462374,7.197439573,-0.002381258,154.0,543.3004,,-9.952337089
2456624.591,-83.96,0.852,La Silla Observatory,HD23079,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40217972,0.00028369,7.502399697,-0.003712547,263.8,900.0003,,-7.822379247
