Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2456047.73,18455.463,1.097,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42795822,0.000485925,4.000508995,-0.029966885,157.2,399.9998,,-0.013695944
2456047.735,18511.335,1.093,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427166362,0.000473743,3.842640068,0.958792557,160.8,399.9997,,-0.027953066
2456048.727,-38836.114,0.877,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426719425,0.000446843,7.102513991,-0.021853869,168.5,400.0052,,-0.419205689
2456048.732,-38835.638,0.895,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427543193,0.000490985,7.101056389,-0.018065033,153.7,399.994,,-0.433323691
2456165.505,-38834.525,1.019,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421171915,0.000474202,7.10494422,-0.020155272,157.8,400.0003,,-22.0203304
2456165.51,-38832.29,1.03,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421587438,0.000501551,7.105254489,-0.022971847,149.6,400.0002,,-22.02891194
2456375.865,-38834.564,0.632,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424173483,0.000381066,7.106034146,-0.017864659,200.5,400.0007,,14.3407322
2456375.87,-38834.101,0.626,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423302321,0.000369807,7.103848574,-0.019549551,206.6,400.0007,,14.3272811
2456376.831,-38833.2,0.647,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427383656,0.000406245,7.102807855,-0.017102047,187.7,400.0009,,14.085975
2456376.836,-38836.639,0.657,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427825002,0.000424757,7.104526969,-0.020017204,179.5,400.0006,,14.07232301
2456377.82,-38832.904,0.694,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423851757,0.000399308,7.106358895,-0.01853014,190.2,400.0007,,13.76236225
2456377.825,-38835.247,0.694,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42343385,0.000403085,7.10595223,-0.018414033,189.2,400.0009,,13.7486792
2456378.794,-38835.398,0.685,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423767281,0.000410914,7.102120607,-0.019629112,185.3,400.001,,13.47972187
2456378.799,-38835.394,0.688,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423994099,0.000419457,7.103262959,-0.018150242,182.5,400.0011,,13.46603875
2456379.827,-38836.454,0.636,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428068475,0.000407534,7.103365288,-0.016457866,187.7,400.0009,,13.03155397
2456379.832,-38835.531,0.639,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427603506,0.000412408,7.103054359,-0.01539811,185.1,400.0008,,13.01745759
2456380.829,-38833.577,0.642,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423040558,0.000377579,7.102282508,-0.01856646,202.2,400.0008,,12.66463515
2456380.834,-38832.271,0.654,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.423555628,0.00040181,7.103956969,-0.018026281,190.2,400.001,,12.65055689
2456381.829,-38835.233,0.523,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426409343,0.000360286,7.102349821,-0.018775145,212.5,400.001,,12.29874549
2456381.834,-38835.01,0.526,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426640018,0.000366163,7.104590516,-0.019951566,209.0,400.001,,12.28517746
2456484.569,-38836.569,0.903,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427092731,0.000460828,7.108800851,-0.015562421,164.1,400.0004,,-22.41740149
2456484.573,-38833.107,0.892,"La Silla Observatory, Chile",GJ3896,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426595352,0.000437181,7.104570029,-0.015990512,173.2,400.0004,,-22.42912475
