Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451174.91602,17.82,10.03,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2451175.80664,20.83,7.57,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2451206.75391,22.75,8.74,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2451467.97958,-9.75,6.37,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2451482.93596,-20.05,6.73,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2451534.86523,-17.74,7.35,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2451535.85769,-14.54,5.67,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2451859.89453,-6.57,8.25,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2452937.90033,11.27,3.48,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2453282.98926,10.04,5.10,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2453341.85063,19.69,4.90,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2453360.80337,18.80,5.44,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2453389.76837,14.19,5.10,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2453391.77977,18.54,5.32,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2453743.72993,-36.48,6.28,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2453751.78702,-34.28,5.69,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2453988.95190,-22.96,5.50,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454049.94301,-11.77,5.02,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454071.95702,-0.83,6.80,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454072.80531,-13.94,5.34,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454073.86159,-17.66,5.54,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454099.84141,-19.94,5.19,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454103.77660,-10.93,4.77,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454337.98200,-1.27,4.99,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454374.02309,2.84,5.64,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454428.95087,10.40,5.07,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454447.83085,3.26,3.81,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454461.87088,4.07,5.23,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454517.65772,9.41,7.29,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454548.65551,21.61,5.11,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454723.02289,35.82,3.85,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454724.01284,37.37,3.55,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454756.94272,18.69,4.43,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454783.85702,-29.31,5.30,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454784.89422,-22.55,6.08,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454785.94216,-22.72,4.06,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454845.77865,-27.85,3.24,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454846.75067,-23.42,4.61,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454847.73611,-32.97,4.38,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454848.75761,-37.29,3.70,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454849.72956,-37.37,3.92,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454850.75859,-21.96,4.11,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454863.74239,-18.96,4.57,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454864.68794,-17.42,5.47,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2454865.70517,-16.68,4.62,"Lick Observatory, California",HD 30562,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton,Iodine,Wright,,,,,,,,
2455882.845,,,"La Silla Observatory, Chile",GJ177.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399399228,0.000308455,,,244.9,299.9996,,6.513316977
2455882.849,,,"La Silla Observatory, Chile",GJ177.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399377798,0.00031434,,,240.9,300.0049,,6.502019635
2455882.853,,,"La Silla Observatory, Chile",GJ177.1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399211766,0.000326437,,,231.2,299.9996,,6.492233251
